-1.49, 7.65
-1.47, 7.68
-1.45, 7.71
-1.43, 7.74
-1.40, 7.78
-1.38, 7.79
-1.33, 7.80
-1.29, 7.81
-1.26, 7.81
-1.22, 7.81
-1.19, 7.81
-1.15, 7.80
-1.12, 7.80
-1.08, 7.79
-1.04, 7.78
-1.01, 7.77
-0.97, 7.76
-0.94, 7.75
-0.90, 7.73
-0.87, 7.72
-0.83, 7.71
-0.80, 7.70
-0.76, 7.68
-0.72, 7.67
-0.69, 7.65
-0.65, 7.64
-0.62, 7.62
-0.58, 7.61
-0.55, 7.59
-0.51, 7.57
-0.48, 7.55
-0.44, 7.54
-0.40, 7.52
-0.37, 7.50
-0.33, 7.48
-0.30, 7.46
-0.26, 7.44
-0.23, 7.42
-0.19, 7.40
-0.16, 7.37
-0.12, 7.34
-0.09, 7.32
-0.05, 7.29
-0.02, 7.26
0.01, 7.23
0.04, 7.20
0.07, 7.17
0.10, 7.14
0.13, 7.12
0.17, 7.09
0.20, 7.06
0.23, 7.03
0.26, 7.00
0.29, 6.97
0.32, 6.94
0.35, 6.92
0.37, 6.89
0.40, 6.86
0.42, 6.83
0.44, 6.80
0.47, 6.77
0.49, 6.74
0.50, 6.71
0.51, 6.68
0.53, 6.65
0.54, 6.62
0.55, 6.59
0.56, 6.56
0.58, 6.52
0.59, 6.49
0.60, 6.46
0.62, 6.43
0.63, 6.40
0.65, 6.37
0.66, 6.34
0.68, 6.31
0.70, 6.27
0.74, 6.24
0.77, 6.22
0.80, 6.20
